-2.200508501945137e+00  9.229172586340199e-05  9.229172586340199e-05  9.229172586340199e-05  9.229172586340199e-05  0
-1.391723775342339e+00  1.334291418994035e-02  1.334291418994035e-02  1.334291418994035e-02  1.334291418994035e-02  0
-8.802034007780547e-01  8.144538561886815e-02  8.144538561886815e-02  8.144538561886815e-02  8.144538561886815e-02  0
-5.566895101369354e-01  3.885760336140620e-01  3.885760336140620e-01  3.885760336140620e-01  3.885760336140620e-01  0
-3.520813603112219e-01  8.211495023842570e-01  8.211495023842570e-01  8.211495023842570e-01  8.211495023842570e-01  0
-2.226758040547742e-01  8.150037059028259e-01  8.150037059028259e-01  8.150037059028259e-01  8.150037059028259e-01  0
-1.408325441244888e-01  5.218576173385497e-01  5.218576173385497e-01  5.218576173385497e-01  5.218576173385497e-01  0
-8.907032162190967e-02  4.147239698854034e-01  4.147239698854034e-01  4.147239698854034e-01  4.147239698854034e-01  0
-5.633301764979550e-02  4.185144400798900e-01  4.185144400798900e-01  4.185144400798900e-01  4.185144400798900e-01  0
-3.562812864876387e-02  4.616937288751194e-01  4.616937288751194e-01  4.616937288751194e-01  4.616937288751194e-01  0
-2.253320705991820e-02  5.370473330582222e-01  5.370473330582222e-01  5.370473330582222e-01  5.370473330582222e-01  0
-1.425125145950555e-02  7.055981282152675e-01  7.055981282152675e-01  7.055981282152675e-01  7.055981282152675e-01  0
-9.013282823967281e-03  1.017338903381566e+00  1.017338903381566e+00  1.017338903381566e+00  1.017338903381566e+00  0
-5.700500583802218e-03  1.743397872593610e+00  1.743397872593610e+00  1.743397872593610e+00  1.743397872593610e+00  0
-3.605313129586912e-03  3.025296763768499e+00  3.025296763768499e+00  3.025296763768499e+00  3.025296763768499e+00  0
-2.280200233520888e-03  4.904224644371900e+00  4.904224644371900e+00  4.904224644371900e+00  4.904224644371900e+00  0
-1.442125251834765e-03  6.908973978657301e+00  6.908973978657301e+00  6.908973978657301e+00  6.908973978657301e+00  0
-9.120800934083552e-04  8.492323322397109e+00  8.492323322397109e+00  8.492323322397109e+00  8.492323322397109e+00  0
-5.768501007339060e-04  9.535170550186134e+00  9.535170550186134e+00  9.535170550186134e+00  9.535170550186134e+00  0
-3.648320373633420e-04  1.004277660028582e+01  1.004277660028582e+01  1.004277660028582e+01  1.004277660028582e+01  0
-2.307400402935624e-04  1.031002569774943e+01  1.031002569774943e+01  1.031002569774943e+01  1.031002569774943e+01  0
-1.459328149453368e-04  1.041245346350279e+01  1.041245346350279e+01  1.041245346350279e+01  1.041245346350279e+01  0
-9.229601611742495e-05  1.046346329860892e+01  1.046346329860892e+01  1.046346329860892e+01  1.046346329860892e+01  0
-5.837312597813472e-05  1.048153263428563e+01  1.048153263428563e+01  1.048153263428563e+01  1.048153263428563e+01  0
-3.691840644696998e-05  1.049065497711147e+01  1.049065497711147e+01  1.049065497711147e+01  1.049065497711147e+01  0
-2.334925039125389e-05  1.049395857724373e+01  1.049395857724373e+01  1.049395857724373e+01  1.049395857724373e+01  0
-1.476736257878799e-05  1.049565655592403e+01  1.049565655592403e+01  1.049565655592403e+01  1.049565655592403e+01  0
-9.339700156501556e-06  1.049629535289515e+01  1.049629535289515e+01  1.049629535289515e+01  1.049629535289515e+01  0
-5.906945031515196e-06  1.049660641000306e+01  1.049660641000306e+01  1.049660641000306e+01  1.049660641000306e+01  0
-3.735880062600622e-06  1.049669993232259e+01  1.049669993232259e+01  1.049669993232259e+01  1.049669993232259e+01  0
-2.362778012606079e-06  1.049671237662379e+01  1.049671237662379e+01  1.049671237662379e+01  1.049671237662379e+01  0
-1.494352025040249e-06  1.049667216363337e+01  1.049667216363337e+01  1.049667216363337e+01  1.049667216363337e+01  0
-9.451112050424314e-07  1.049660559755489e+01  1.049660559755489e+01  1.049660559755489e+01  1.049660559755489e+01  0
-5.977408100160996e-07  1.049652309843098e+01  1.049652309843098e+01  1.049652309843098e+01  1.049652309843098e+01  0
-3.780444820169726e-07  1.049643143180670e+01  1.049643143180670e+01  1.049643143180670e+01  1.049643143180670e+01  0
-2.390963240064398e-07  1.049633467305979e+01  1.049633467305979e+01  1.049633467305979e+01  1.049633467305979e+01  0
-1.512177928067891e-07  1.049623424720465e+01  1.049623424720465e+01  1.049623424720465e+01  1.049623424720465e+01  0
-9.563852960257593e-08  1.049613216690177e+01  1.049613216690177e+01  1.049613216690177e+01  1.049613216690177e+01  0
-6.048711712271561e-08  1.049602849058492e+01  1.049602849058492e+01  1.049602849058492e+01  1.049602849058492e+01  0
-3.825541184103037e-08  1.049592437852743e+01  1.049592437852743e+01  1.049592437852743e+01  1.049592437852743e+01  0
-2.419484684908624e-08  1.049581995235736e+01  1.049581995235736e+01  1.049581995235736e+01  1.049581995235736e+01  0
-1.530216473641215e-08  1.049571531917748e+01  1.049571531917748e+01  1.049571531917748e+01  1.049571531917748e+01  0
-9.677938739634499e-09  1.049561387489719e+01  1.049561387489719e+01  1.049561387489719e+01  1.049561387489719e+01  0
-6.120865894564859e-09  1.049551080086571e+01  1.049551080086571e+01  1.049551080086571e+01  1.049551080086571e+01  0
